cust_id,full_name,city,gender,registered_date,segment
1001,User 1,Jakarta,Female,2023-05-28 00:00:00,corporate
1002,User 2,Jakarta,Male,2022-09-29 00:00:00,retail
1003,User 3,Surabaya,Male,2022-06-29 00:00:00,corporate
1004,User 4,Jakarta,Female,2023-07-27 00:00:00,reseller
1005,User 5,Makassar,Female,2023-01-21 00:00:00,corporate
1006,User 6,Jakarta,Female,2023-01-13 00:00:00,retail
1007,User 7,Yogyakarta,Male,2022-03-12 00:00:00,reseller
1008,User 8,Bandung,Female,2022-10-31 00:00:00,corporate
1009,User 9,Makassar,Female,2022-05-06 00:00:00,reseller
1010,User 10,Jakarta,Male,2022-09-29 00:00:00,reseller
1011,User 11,Surabaya,Male,2023-05-30 00:00:00,reseller
1012,User 12,Surabaya,Male,2023-09-12 00:00:00,retail
1013,User 13,Bandung,Female,2022-11-26 00:00:00,retail
1014,User 14,Jakarta,Male,2022-02-26 00:00:00,retail
1015,User 15,Surabaya,Female,2023-01-25 00:00:00,retail
1016,User 16,Jakarta,Female,2022-02-22 00:00:00,corporate
1017,User 17,Yogyakarta,Male,2023-08-24 00:00:00,retail
1018,User 18,Jakarta,Female,2023-02-02 00:00:00,corporate
1019,User 19,Bandung,Female,2022-11-02 00:00:00,retail
1020,User 20,Surabaya,Female,2022-04-21 00:00:00,reseller
1021,User 21,Makassar,Male,2023-04-22 00:00:00,reseller
1022,User 22,Jakarta,Male,2023-08-11 00:00:00,retail
1023,User 23,Jakarta,Female,2022-11-29 00:00:00,corporate
1024,User 24,Medan,Female,2022-09-06 00:00:00,corporate
1025,User 25,Jakarta,Female,2023-10-25 00:00:00,corporate
1026,User 26,Makassar,Female,2023-04-02 00:00:00,reseller
1027,User 27,Yogyakarta,Male,2022-09-30 00:00:00,retail
1028,User 28,Bandung,Male,2023-03-26 00:00:00,retail
1029,User 29,Makassar,Male,2023-07-31 00:00:00,retail
1030,User 30,Medan,Female,2023-08-09 00:00:00,corporate
1031,User 31,Surabaya,Male,2022-12-19 00:00:00,corporate
1032,User 32,Medan,Female,2022-09-12 00:00:00,retail
1033,User 33,Bandung,Female,2023-04-12 00:00:00,retail
1034,User 34,Yogyakarta,Female,2023-05-29 00:00:00,reseller
1035,User 35,Yogyakarta,Female,2023-08-12 00:00:00,retail
1036,User 36,Medan,Male,2022-10-09 00:00:00,retail
1037,User 37,Bandung,Female,2022-12-12 00:00:00,retail
1038,User 38,Surabaya,Male,2022-02-19 00:00:00,reseller
1039,User 39,Medan,Female,2022-07-06 00:00:00,reseller
1040,User 40,Yogyakarta,Female,2022-05-07 00:00:00,reseller
1041,User 41,Medan,Female,2022-01-21 00:00:00,reseller
1042,User 42,Yogyakarta,Male,2023-03-15 00:00:00,corporate
1043,User 43,Yogyakarta,Female,2023-11-08 00:00:00,reseller
1044,User 44,Makassar,Female,2023-05-24 00:00:00,retail
1045,User 45,Surabaya,Male,2022-05-16 00:00:00,retail
1046,User 46,Medan,Female,2023-05-04 00:00:00,corporate
1047,User 47,Surabaya,Male,2023-07-02 00:00:00,corporate
1048,User 48,Jakarta,Male,2022-02-13 00:00:00,retail
1049,User 49,Medan,Female,2023-04-27 00:00:00,reseller
1050,User 50,Bandung,Male,2023-07-09 00:00:00,corporate
1051,User 51,Medan,Male,2022-05-25 00:00:00,reseller
1052,User 52,Makassar,Male,2022-11-30 00:00:00,retail
1053,User 53,Yogyakarta,Female,2023-01-14 00:00:00,reseller
1054,User 54,Bandung,Male,2022-08-15 00:00:00,retail
1055,User 55,Surabaya,Male,2023-09-05 00:00:00,retail
1056,User 56,Surabaya,Male,2022-02-02 00:00:00,corporate
1057,User 57,Jakarta,Female,2023-04-20 00:00:00,retail
1058,User 58,Surabaya,Female,2023-06-01 00:00:00,corporate
1059,User 59,Yogyakarta,Male,2023-09-08 00:00:00,corporate
1060,User 60,Surabaya,Female,2022-10-23 00:00:00,reseller
1061,User 61,Bandung,Male,2023-08-18 00:00:00,retail
1062,User 62,Jakarta,Male,2022-01-15 00:00:00,retail
1063,User 63,Yogyakarta,Male,2022-11-25 00:00:00,corporate
1064,User 64,Jakarta,Female,2023-01-31 00:00:00,corporate
1065,User 65,Surabaya,Female,2022-08-22 00:00:00,retail
1066,User 66,Bandung,Female,2022-03-06 00:00:00,retail
1067,User 67,Yogyakarta,Female,2022-09-17 00:00:00,reseller
1068,User 68,Medan,Female,2022-10-19 00:00:00,corporate
1069,User 69,Makassar,Male,2022-06-22 00:00:00,retail
1070,User 70,Yogyakarta,Female,2023-03-03 00:00:00,corporate
1071,User 71,Makassar,Female,2023-01-02 00:00:00,retail
1072,User 72,Makassar,Male,2023-03-12 00:00:00,retail
1073,User 73,Yogyakarta,Female,2022-02-14 00:00:00,retail
1074,User 74,Bandung,Female,2023-09-14 00:00:00,reseller
1075,User 75,Surabaya,Male,2022-01-14 00:00:00,corporate
1076,User 76,Bandung,Male,2023-05-24 00:00:00,reseller
1077,User 77,Makassar,Male,2023-11-21 00:00:00,retail
1078,User 78,Surabaya,Female,2022-06-18 00:00:00,retail
1079,User 79,Medan,Male,2022-07-22 00:00:00,reseller
1080,User 80,Jakarta,Female,2022-02-17 00:00:00,retail
1081,User 81,Jakarta,Female,2022-10-03 00:00:00,corporate
1082,User 82,Bandung,Female,2023-06-22 00:00:00,reseller
1083,User 83,Bandung,Female,2022-06-19 00:00:00,corporate
1084,User 84,Surabaya,Male,2023-06-28 00:00:00,corporate
1085,User 85,Bandung,Female,2022-07-18 00:00:00,corporate
1086,User 86,Surabaya,Male,2022-11-07 00:00:00,retail
1087,User 87,Surabaya,Male,2023-05-27 00:00:00,reseller
1088,User 88,Jakarta,Female,2023-04-24 00:00:00,corporate
1089,User 89,Jakarta,Male,2022-08-18 00:00:00,retail
1090,User 90,Surabaya,Female,2022-10-17 00:00:00,retail
1091,User 91,Jakarta,Male,2023-06-25 00:00:00,retail
1092,User 92,Surabaya,Male,2022-04-05 00:00:00,reseller
1093,User 93,Jakarta,Female,2022-04-16 00:00:00,corporate
1094,User 94,Yogyakarta,Male,2023-03-30 00:00:00,corporate
1095,User 95,Jakarta,Female,2023-09-20 00:00:00,retail
1096,User 96,Medan,Female,2023-07-13 00:00:00,retail
1097,User 97,Surabaya,Male,2023-07-25 00:00:00,corporate
1098,User 98,Makassar,Female,2022-10-14 00:00:00,retail
1099,User 99,Bandung,Male,2022-07-19 00:00:00,retail
1100,User 100,Surabaya,Male,2023-06-18 00:00:00,corporate
