order_id,cust_id,order_date,payment_type,order_status,campaign_id
3001,1034,3/11/2023,e-wallet,completed,6007
3002,1034,7/18/2023,credit_card,cancelled,
3003,1025,6/6/2023,COD,pending,
3004,1001,1/9/2023,COD,completed,6001
3005,1044,7/27/2023,credit_card,completed,6001
3006,1009,7/11/2023,COD,pending,
3007,1060,6/4/2023,e-wallet,pending,6005
3008,1007,1/19/2023,credit_card,completed,6002
3009,1032,7/4/2023,COD,completed,
3010,1045,6/25/2023,e-wallet,cancelled,
3011,1091,7/5/2023,COD,completed,6010
3012,1010,6/20/2023,credit_card,cancelled,
3013,1015,6/10/2023,e-wallet,pending,
3014,1080,7/29/2023,e-wallet,cancelled,
3015,1003,1/31/2023,bank_transfer,completed,6004
3016,1092,7/20/2023,credit_card,pending,6007
3017,1058,7/29/2023,bank_transfer,cancelled,
3018,1027,2/23/2023,credit_card,pending,6006
3019,1084,4/8/2023,COD,pending,6010
3020,1077,7/24/2023,COD,pending,
3021,1035,6/25/2023,credit_card,completed,
3022,1081,4/2/2023,e-wallet,completed,6010
3023,1021,6/9/2023,credit_card,completed,6006
3024,1061,7/5/2023,bank_transfer,completed,
3025,1053,6/22/2023,bank_transfer,cancelled,6001
3026,1081,2/20/2023,COD,completed,6006
3027,1032,6/8/2023,e-wallet,cancelled,
3028,1040,4/2/2023,credit_card,completed,6010
3029,1077,1/14/2023,e-wallet,pending,6002
3030,1052,7/22/2023,e-wallet,pending,
3031,1069,4/7/2023,COD,completed,6010
3032,1064,6/25/2023,e-wallet,cancelled,6007
3033,1067,6/28/2023,COD,cancelled,6002
3034,1090,3/25/2023,COD,cancelled,6009
3035,1049,7/18/2023,bank_transfer,pending,
3036,1067,1/21/2023,COD,completed,6003
3037,1038,6/30/2023,bank_transfer,completed,6010
3038,1004,7/13/2023,e-wallet,completed,6002
3039,1076,6/2/2023,credit_card,cancelled,6004
3040,1019,2/20/2023,COD,cancelled,6006
3041,1083,6/29/2023,bank_transfer,completed,
3042,1092,2/18/2023,credit_card,completed,6005
3043,1066,7/18/2023,e-wallet,pending,
3044,1018,7/18/2023,COD,completed,
3045,1034,1/21/2023,bank_transfer,completed,6003
3046,1040,7/16/2023,e-wallet,completed,6001
3047,1008,7/13/2023,COD,pending,
3048,1046,6/29/2023,e-wallet,pending,
3049,1058,6/20/2023,COD,pending,
3050,1034,6/28/2023,bank_transfer,pending,
3051,1019,7/21/2023,e-wallet,cancelled,
3052,1009,7/20/2023,bank_transfer,pending,6006
3053,1063,6/2/2023,credit_card,completed,6002
3054,1002,6/11/2023,COD,completed,
3055,1036,7/4/2023,e-wallet,cancelled,6010
3056,1023,2/12/2023,credit_card,cancelled,6005
3057,1054,7/26/2023,e-wallet,completed,
3058,1073,7/4/2023,e-wallet,pending,6002
3059,1091,1/7/2023,credit_card,cancelled,6001
3060,1064,7/6/2023,bank_transfer,pending,6004
3061,1100,1/11/2023,credit_card,completed,6002
3062,1097,3/4/2023,credit_card,pending,6007
3063,1063,7/3/2023,COD,completed,6010
3064,1024,6/7/2023,e-wallet,completed,6008
3065,1049,3/30/2023,COD,cancelled,6009
3066,1018,1/15/2023,bank_transfer,completed,6002
3067,1100,3/24/2023,bank_transfer,cancelled,6009
3068,1045,6/15/2023,credit_card,cancelled,
3069,1076,2/18/2023,credit_card,pending,6005
3070,1005,7/7/2023,e-wallet,completed,
3071,1014,4/1/2023,bank_transfer,completed,6010
3072,1020,6/6/2023,COD,cancelled,
3073,1026,6/18/2023,bank_transfer,cancelled,6010
3074,1036,7/30/2023,COD,completed,6007
3075,1028,2/9/2023,COD,completed,6004
3076,1044,6/16/2023,bank_transfer,pending,6002
3077,1043,6/14/2023,COD,cancelled,6002
3078,1011,1/14/2023,e-wallet,completed,6002
3079,1007,6/21/2023,COD,cancelled,
3080,1036,6/17/2023,COD,completed,
3081,1009,6/26/2023,COD,completed,
3082,1044,6/3/2023,e-wallet,completed,
3083,1001,7/31/2023,credit_card,pending,6006
3084,1054,7/3/2023,COD,cancelled,
3085,1008,6/6/2023,e-wallet,pending,
3086,1070,6/13/2023,e-wallet,completed,6002
3087,1041,1/6/2023,credit_card,completed,6001
3088,1099,2/7/2023,bank_transfer,pending,6004
3089,1027,7/19/2023,e-wallet,completed,
3090,1048,7/28/2023,bank_transfer,cancelled,
3091,1076,1/15/2023,e-wallet,pending,6002
3092,1034,6/2/2023,e-wallet,cancelled,
3093,1035,6/13/2023,credit_card,cancelled,6003
3094,1064,6/18/2023,e-wallet,cancelled,6005
3095,1097,7/7/2023,bank_transfer,completed,6003
3096,1089,6/15/2023,bank_transfer,pending,
3097,1042,6/6/2023,credit_card,cancelled,
3098,1072,7/9/2023,COD,completed,6001
3099,1068,6/21/2023,COD,completed,6001
3100,1038,6/6/2023,COD,completed,
