order_id,cust_id,order_date,payment_type,order_status,campaign_id
3001,1034,2023-03-11,e-wallet,completed,6007.0
3002,1034,2023-07-18,credit_card,cancelled,
3003,1025,2023-06-06,COD,pending,
3004,1001,2023-01-09,COD,completed,6001.0
3005,1044,2023-07-27,credit_card,completed,6001.0
3006,1009,2023-07-11,COD,pending,
3007,1060,2023-06-04,e-wallet,pending,6005.0
3008,1007,2023-01-19,credit_card,completed,6002.0
3009,1032,2023-07-04,COD,completed,
3010,1045,2023-06-25,e-wallet,cancelled,
3011,1091,2023-07-05,COD,completed,6010.0
3012,1010,2023-06-20,credit_card,cancelled,
3013,1015,2023-06-10,e-wallet,pending,
3014,1080,2023-07-29,e-wallet,cancelled,
3015,1003,2023-01-31,bank_transfer,completed,6004.0
3016,1092,2023-07-20,credit_card,pending,6007.0
3017,1058,2023-07-29,bank_transfer,cancelled,
3018,1027,2023-02-23,credit_card,pending,6006.0
3019,1084,2023-04-08,COD,pending,6010.0
3020,1077,2023-07-24,COD,pending,
3021,1035,2023-06-25,credit_card,completed,
3022,1081,2023-04-02,e-wallet,completed,6010.0
3023,1021,2023-06-09,credit_card,completed,6006.0
3024,1061,2023-07-05,bank_transfer,completed,
3025,1053,2023-06-22,bank_transfer,cancelled,6001.0
3026,1081,2023-02-20,COD,completed,6006.0
3027,1032,2023-06-08,e-wallet,cancelled,
3028,1040,2023-04-02,credit_card,completed,6010.0
3029,1077,2023-01-14,e-wallet,pending,6002.0
3030,1052,2023-07-22,e-wallet,pending,
3031,1069,2023-04-07,COD,completed,6010.0
3032,1064,2023-06-25,e-wallet,cancelled,6007.0
3033,1067,2023-06-28,COD,cancelled,6002.0
3034,1090,2023-03-25,COD,cancelled,6009.0
3035,1049,2023-07-18,bank_transfer,pending,
3036,1067,2023-01-21,COD,completed,6003.0
3037,1038,2023-06-30,bank_transfer,completed,6010.0
3038,1004,2023-07-13,e-wallet,completed,6002.0
3039,1076,2023-06-02,credit_card,cancelled,6004.0
3040,1019,2023-02-20,COD,cancelled,6006.0
3041,1083,2023-06-29,bank_transfer,completed,
3042,1092,2023-02-18,credit_card,completed,6005.0
3043,1066,2023-07-18,e-wallet,pending,
3044,1018,2023-07-18,COD,completed,
3045,1034,2023-01-21,bank_transfer,completed,6003.0
3046,1040,2023-07-16,e-wallet,completed,6001.0
3047,1008,2023-07-13,COD,pending,
3048,1046,2023-06-29,e-wallet,pending,
3049,1058,2023-06-20,COD,pending,
3050,1034,2023-06-28,bank_transfer,pending,
3051,1019,2023-07-21,e-wallet,cancelled,
3052,1009,2023-07-20,bank_transfer,pending,6006.0
3053,1063,2023-06-02,credit_card,completed,6002.0
3054,1002,2023-06-11,COD,completed,
3055,1036,2023-07-04,e-wallet,cancelled,6010.0
3056,1023,2023-02-12,credit_card,cancelled,6005.0
3057,1054,2023-07-26,e-wallet,completed,
3058,1073,2023-07-04,e-wallet,pending,6002.0
3059,1091,2023-01-07,credit_card,cancelled,6001.0
3060,1064,2023-07-06,bank_transfer,pending,6004.0
3061,1100,2023-01-11,credit_card,completed,6002.0
3062,1097,2023-03-04,credit_card,pending,6007.0
3063,1063,2023-07-03,COD,completed,6010.0
3064,1024,2023-06-07,e-wallet,completed,6008.0
3065,1049,2023-03-30,COD,cancelled,6009.0
3066,1018,2023-01-15,bank_transfer,completed,6002.0
3067,1100,2023-03-24,bank_transfer,cancelled,6009.0
3068,1045,2023-06-15,credit_card,cancelled,
3069,1076,2023-02-18,credit_card,pending,6005.0
3070,1005,2023-07-07,e-wallet,completed,
3071,1014,2023-04-01,bank_transfer,completed,6010.0
3072,1020,2023-06-06,COD,cancelled,
3073,1026,2023-06-18,bank_transfer,cancelled,6010.0
3074,1036,2023-07-30,COD,completed,6007.0
3075,1028,2023-02-09,COD,completed,6004.0
3076,1044,2023-06-16,bank_transfer,pending,6002.0
3077,1043,2023-06-14,COD,cancelled,6002.0
3078,1011,2023-01-14,e-wallet,completed,6002.0
3079,1007,2023-06-21,COD,cancelled,
3080,1036,2023-06-17,COD,completed,
3081,1009,2023-06-26,COD,completed,
3082,1044,2023-06-03,e-wallet,completed,
3083,1001,2023-07-31,credit_card,pending,6006.0
3084,1054,2023-07-03,COD,cancelled,
3085,1008,2023-06-06,e-wallet,pending,
3086,1070,2023-06-13,e-wallet,completed,6002.0
3087,1041,2023-01-06,credit_card,completed,6001.0
3088,1099,2023-02-07,bank_transfer,pending,6004.0
3089,1027,2023-07-19,e-wallet,completed,
3090,1048,2023-07-28,bank_transfer,cancelled,
3091,1076,2023-01-15,e-wallet,pending,6002.0
3092,1034,2023-06-02,e-wallet,cancelled,
3093,1035,2023-06-13,credit_card,cancelled,6003.0
3094,1064,2023-06-18,e-wallet,cancelled,6005.0
3095,1097,2023-07-07,bank_transfer,completed,6003.0
3096,1089,2023-06-15,bank_transfer,pending,
3097,1042,2023-06-06,credit_card,cancelled,
3098,1072,2023-07-09,COD,completed,6001.0
3099,1068,2023-06-21,COD,completed,6001.0
3100,1038,2023-06-06,COD,completed,
