prod_id,prod_name,category,unit_price,brand,supplier
2001,Item 1,office,103917,Brand B,Tokopedia
2002,Item 2,office,122032,Brand D,Tokopedia
2003,Item 3,office,213953,Brand A,Tokopedia
2004,Item 4,sports,136056,Brand A,Blibli
2005,Item 5,sports,84265,Brand B,Blibli
2006,Item 6,electronics,181306,Brand A,Tokopedia
2007,Item 7,beauty,243391,Brand B,Blibli
2008,Item 8,sports,154919,Brand C,Tokopedia
2009,Item 9,electronics,152783,Brand C,Shopee
2010,Item 10,office,52822,Brand C,Tokopedia
2011,Item 11,sports,111525,Brand A,Blibli
2012,Item 12,sports,17003,Brand C,Blibli
2013,Item 13,office,78252,Brand D,Tokopedia
2014,Item 14,electronics,201029,Brand B,Tokopedia
2015,Item 15,office,18157,Brand D,Blibli
2016,Item 16,fashion,210375,Brand C,Shopee
2017,Item 17,electronics,249534,Brand D,Lazada
2018,Item 18,office,246171,Brand C,Lazada
2019,Item 19,office,173940,Brand B,Lazada
2020,Item 20,fashion,186282,Brand A,Tokopedia
2021,Item 21,office,52298,Brand A,Shopee
2022,Item 22,office,214498,Brand A,Lazada
2023,Item 23,beauty,60508,Brand A,Blibli
2024,Item 24,fashion,105818,Brand D,Shopee
2025,Item 25,beauty,58235,Brand D,Tokopedia
2026,Item 26,office,36427,Brand D,Tokopedia
2027,Item 27,fashion,45751,Brand D,Shopee
2028,Item 28,office,197288,Brand B,Blibli
2029,Item 29,fashion,168516,Brand C,Shopee
2030,Item 30,electronics,36580,Brand D,Shopee
