review_id,order_id,prod_id,cust_id,rating,review_text,review_date
9001,3054,2022,1056,2,Bad,2023-07-08 00:00:00
9002,3052,2003,1093,3,Good,2023-07-12 00:00:00
9003,3049,2026,1073,2,Okay,2023-07-03 00:00:00
9004,3100,2015,1077,3,Okay,2023-07-10 00:00:00
9005,3011,2018,1095,1,Bad,2023-07-13 00:00:00
9006,3038,2017,1072,1,Poor,2023-07-08 00:00:00
9007,3100,2014,1005,1,Okay,2023-07-07 00:00:00
9008,3027,2020,1012,2,Excellent,2023-07-31 00:00:00
9009,3006,2028,1067,5,Poor,2023-07-13 00:00:00
9010,3068,2020,1077,5,Excellent,2023-07-04 00:00:00
9011,3012,2008,1023,5,Poor,2023-07-04 00:00:00
9012,3025,2029,1091,1,Bad,2023-07-15 00:00:00
9013,3054,2022,1073,1,Okay,2023-07-11 00:00:00
9014,3011,2011,1056,2,Poor,2023-07-04 00:00:00
9015,3061,2010,1010,5,Excellent,2023-07-14 00:00:00
9016,3051,2001,1029,1,Okay,2023-07-30 00:00:00
9017,3071,2008,1029,5,Okay,2023-07-07 00:00:00
9018,3092,2009,1082,2,Excellent,2023-07-15 00:00:00
9019,3021,2007,1079,2,Bad,2023-07-21 00:00:00
9020,3047,2002,1026,1,Okay,2023-07-23 00:00:00
9021,3009,2026,1033,4,Poor,2023-07-07 00:00:00
9022,3033,2026,1028,4,Good,2023-07-06 00:00:00
9023,3011,2021,1017,1,Okay,2023-07-28 00:00:00
9024,3012,2005,1061,4,Okay,2023-07-17 00:00:00
9025,3037,2004,1024,4,Excellent,2023-07-06 00:00:00
9026,3091,2013,1077,3,Good,2023-07-05 00:00:00
9027,3008,2022,1087,1,Poor,2023-07-20 00:00:00
9028,3024,2026,1047,2,Poor,2023-07-04 00:00:00
9029,3072,2017,1092,4,Okay,2023-07-13 00:00:00
9030,3074,2024,1092,3,Poor,2023-07-01 00:00:00
9031,3075,2005,1048,4,Bad,2023-07-25 00:00:00
9032,3075,2008,1010,3,Okay,2023-07-29 00:00:00
9033,3027,2026,1095,4,Poor,2023-07-18 00:00:00
9034,3087,2020,1095,1,Good,2023-07-23 00:00:00
9035,3020,2022,1031,1,Bad,2023-07-25 00:00:00
9036,3008,2019,1034,2,Excellent,2023-07-29 00:00:00
9037,3050,2023,1020,1,Good,2023-07-08 00:00:00
9038,3084,2018,1056,1,Good,2023-07-26 00:00:00
9039,3011,2001,1064,4,Poor,2023-07-03 00:00:00
9040,3067,2028,1081,1,Bad,2023-07-25 00:00:00
9041,3034,2027,1050,1,Poor,2023-07-23 00:00:00
9042,3075,2019,1082,2,Okay,2023-07-09 00:00:00
9043,3047,2026,1003,3,Bad,2023-07-31 00:00:00
9044,3044,2013,1089,4,Poor,2023-07-30 00:00:00
9045,3093,2011,1071,3,Bad,2023-07-02 00:00:00
9046,3079,2005,1021,5,Excellent,2023-07-04 00:00:00
9047,3030,2003,1014,4,Okay,2023-07-05 00:00:00
9048,3084,2009,1033,1,Good,2023-07-21 00:00:00
9049,3062,2017,1025,1,Bad,2023-07-28 00:00:00
9050,3029,2021,1090,5,Good,2023-07-10 00:00:00
9051,3015,2030,1008,5,Excellent,2023-07-22 00:00:00
9052,3087,2023,1071,3,Good,2023-07-30 00:00:00
9053,3043,2013,1052,1,Okay,2023-07-07 00:00:00
9054,3070,2024,1030,4,Poor,2023-07-08 00:00:00
9055,3043,2013,1004,5,Good,2023-07-30 00:00:00
9056,3093,2025,1098,2,Good,2023-07-10 00:00:00
9057,3016,2023,1070,3,Poor,2023-07-18 00:00:00
9058,3029,2029,1073,1,Okay,2023-07-10 00:00:00
9059,3041,2008,1012,3,Excellent,2023-07-18 00:00:00
9060,3034,2020,1030,5,Good,2023-07-30 00:00:00
9061,3021,2024,1003,3,Excellent,2023-07-30 00:00:00
9062,3050,2004,1015,5,Poor,2023-07-29 00:00:00
9063,3047,2001,1097,2,Okay,2023-07-10 00:00:00
9064,3026,2016,1083,4,Okay,2023-07-01 00:00:00
9065,3077,2003,1089,4,Bad,2023-07-22 00:00:00
9066,3099,2024,1043,5,Good,2023-07-29 00:00:00
9067,3006,2026,1022,1,Poor,2023-07-06 00:00:00
9068,3087,2019,1069,3,Excellent,2023-07-30 00:00:00
9069,3068,2022,1004,3,Okay,2023-07-31 00:00:00
9070,3060,2019,1070,3,Okay,2023-07-17 00:00:00
9071,3100,2020,1078,2,Okay,2023-07-18 00:00:00
9072,3040,2020,1039,2,Okay,2023-07-22 00:00:00
9073,3096,2012,1080,2,Good,2023-07-12 00:00:00
9074,3092,2005,1005,2,Poor,2023-07-29 00:00:00
9075,3025,2027,1080,5,Bad,2023-07-28 00:00:00
9076,3086,2009,1052,5,Good,2023-07-08 00:00:00
9077,3088,2006,1079,5,Okay,2023-07-20 00:00:00
9078,3014,2017,1072,2,Okay,2023-07-07 00:00:00
9079,3025,2002,1097,5,Bad,2023-07-09 00:00:00
9080,3048,2022,1100,2,Bad,2023-07-14 00:00:00
9081,3060,2009,1041,2,Okay,2023-07-02 00:00:00
9082,3049,2001,1019,4,Good,2023-07-15 00:00:00
9083,3027,2026,1024,3,Excellent,2023-07-18 00:00:00
9084,3028,2024,1059,4,Okay,2023-07-10 00:00:00
9085,3091,2012,1012,1,Good,2023-07-22 00:00:00
9086,3045,2001,1015,4,Excellent,2023-07-18 00:00:00
9087,3084,2013,1094,1,Excellent,2023-07-03 00:00:00
9088,3048,2007,1060,4,Poor,2023-07-22 00:00:00
9089,3059,2028,1030,4,Excellent,2023-07-23 00:00:00
9090,3065,2009,1008,3,Good,2023-07-01 00:00:00
9091,3011,2002,1058,2,Okay,2023-07-19 00:00:00
9092,3062,2012,1046,5,Okay,2023-07-11 00:00:00
9093,3083,2007,1022,1,Excellent,2023-07-09 00:00:00
9094,3067,2005,1029,1,Poor,2023-07-30 00:00:00
9095,3086,2007,1080,2,Excellent,2023-07-30 00:00:00
9096,3053,2022,1017,2,Excellent,2023-07-27 00:00:00
9097,3024,2018,1060,2,Poor,2023-07-13 00:00:00
9098,3058,2030,1013,3,Good,2023-07-23 00:00:00
9099,3019,2025,1057,2,Excellent,2023-07-23 00:00:00
9100,3024,2022,1084,5,Good,2023-07-01 00:00:00
